user_id,event_date_time,,,,,,IDs
13,1535366775,,,,,,
8,1535329008,,,,,,
9,1535355263,,,,,,
5,1535317685,,,,,,
4,1535325361,,,,,,
14,1535321975,,,,,,
12,1535349844,,,,,,
11,1535381526,,,,,,
14,1535313968,,,,,,
3,1535311773,,,,,,
15,1535333981,,,,,,
10,1535348868,,,,,,
3,1535332591,,,,,,
9,1535316796,,,,,,
7,1535337117,,,,,,
6,1535386146,,,,,,
15,1535371208,,,,,,
5,1535357002,,,,,,
1,1535356814,,,,,,
11,1535352018,,,,,,
1,1535329540,,,,,,
19,1535350010,,,,,,
11,1535397526,,,,,,
9,1535325216,,,,,,
17,1535341723,,,,,,
20,1535382910,,,,,,
9,1535363686,,,,,,
12,1535398144,,,,,,
18,1535335965,,,,,,
16,1535371114,,,,,,
14,1535399710,,,,,,
3,1535310066,,,,,,
4,1535384282,,,,,,
6,1535340575,,,,,,
9,1535394476,,,,,,
2,1535318696,,,,,,
19,1535322370,,,,,,
10,1535394709,,,,,,
19,1535392872,,,,,,
2,1535334027,,,,,,
20,1535344720,,,,,,
1,1535352346,,,,,,
8,1535381979,,,,,,
3,1535363227,,,,,,
8,1535405015,,,,,,
7,1535368022,,,,,,
6,1535344470,,,,,,
17,1535340431,,,,,,
6,1535376932,,,,,,
5,1535370973,,,,,,
4,1535396816,,,,,,
9,1535340249,,,,,,
2,1535355382,,,,,,
17,1535384125,,,,,,
2,1535354852,,,,,,
4,1535398828,,,,,,
11,1535403308,,,,,,
19,1535309429,,,,,,
8,1535394305,,,,,,
8,1535391296,,,,,,
12,1535374088,,,,,,
10,1535390864,,,,,,
20,1535398850,,,,,,
5,1535339399,,,,,,
6,1535364632,,,,,,
14,1535391436,,,,,,
7,1535313274,,,,,,
8,1535348192,,,,,,
3,1535379259,,,,,,
19,1535345492,,,,,,
12,1535344326,,,,,,
18,1535395574,,,,,,
7,1535309420,,,,,,
16,1535372698,,,,,,
6,1535376836,,,,,,
11,1535323522,,,,,,
11,1535359349,,,,,,
9,1535364992,,,,,,
3,1535397670,,,,,,
9,1535404850,,,,,,
8,1535372727,,,,,,
5,1535382838,,,,,,
17,1535345114,,,,,,
17,1535384300,,,,,,
19,1535340421,,,,,,
2,1535322124,,,,,,
10,1535326252,,,,,,
12,1535317821,,,,,,
10,1535394396,,,,,,
3,1535338027,,,,,,
15,1535369921,,,,,,
4,1535358846,,,,,,
13,1535317868,,,,,,
4,1535337157,,,,,,
7,1535407826,,,,,,
10,1535365400,,,,,,
18,1535326766,,,,,,
1,1535374334,,,,,,
8,1535401386,,,,,,
5,1535326868,,,,,,
19,1535402605,,,,,,
3,1535315311,,,,,,
16,1535356891,,,,,,
18,1535334252,,,,,,
1,1535381826,,,,,,
15,1535351765,,,,,,
15,1535396548,,,,,,
2,1535342740,,,,,,
10,1535331696,,,,,,
14,1535379905,,,,,,
15,1535377998,,,,,,
19,1535400426,,,,,,
19,1535367832,,,,,,
3,1535379007,,,,,,
9,1535379881,,,,,,
17,1535341990,,,,,,
4,1535393447,,,,,,
15,1535351205,,,,,,
4,1535396018,,,,,,
18,1535371192,,,,,,
6,1535365371,,,,,,
1,1535308884,,,,,,
20,1535405799,,,,,,
12,1535380984,,,,,,
16,1535316949,,,,,,
12,1535320974,,,,,,
4,1535313356,,,,,,
15,1535385081,,,,,,
3,1535392877,,,,,,
11,1535354505,,,,,,
20,1535373087,,,,,,
15,1535359821,,,,,,
1,1535376067,,,,,,
7,1535372725,,,,,,
5,1535344124,,,,,,
20,1535320129,,,,,,
2,1535311605,,,,,,
7,1535376124,,,,,,
17,1535341308,,,,,,
14,1535378429,,,,,,
12,1535357894,,,,,,
18,1535397684,,,,,,
1,1535375265,,,,,,
11,1535360320,,,,,,
11,1535320052,,,,,,
4,1535388695,,,,,,
8,1535399147,,,,,,
12,1535375854,,,,,,
2,1535345646,,,,,,
13,1535356445,,,,,,
7,1535404627,,,,,,
9,1535370235,,,,,,
12,1535387839,,,,,,
15,1535340137,,,,,,
6,1535334717,,,,,,
17,1535402771,,,,,,
14,1535366024,,,,,,
2,1535336337,,,,,,
19,1535405996,,,,,,
1,1535327910,,,,,,
2,1535379038,,,,,,
6,1535310299,,,,,,
17,1535357816,,,,,,
4,1535377182,,,,,,
3,1535351013,,,,,,
4,1535354489,,,,,,
6,1535371077,,,,,,
13,1535365883,,,,,,
1,1535314958,,,,,,
1,1535380630,,,,,,
5,1535324134,,,,,,
19,1535373322,,,,,,
9,1535364146,,,,,,
3,1535356605,,,,,,
17,1535378430,,,,,,
16,1535370459,,,,,,
18,1535326381,,,,,,
1,1535324546,,,,,,
7,1535311418,,,,,,
13,1535393772,,,,,,
10,1535341221,,,,,,
10,1535361429,,,,,,
3,1535339362,,,,,,
4,1535389167,,,,,,
1,1535345252,,,,,,
19,1535368511,,,,,,
2,1535397589,,,,,,
2,1535374772,,,,,,
12,1535395461,,,,,,
13,1535400930,,,,,,
12,1535370767,,,,,,
20,1535396429,,,,,,
5,1535385822,,,,,,
7,1535373810,,,,,,
20,1535390805,,,,,,
7,1535374734,,,,,,
12,1535337138,,,,,,
18,1535406176,,,,,,
3,1535344921,,,,,,
15,1535367424,,,,,,
16,1535365246,,,,,,
13,1535389033,,,,,,
12,1535361491,,,,,,
8,1535395966,,,,,,
12,1535357644,,,,,,
17,1535388917,,,,,,
7,1535366232,,,,,,
16,1535310160,,,,,,
10,1535313629,,,,,,
20,1535323258,,,,,,
3,1535326309,,,,,,
18,1535389590,,,,,,
1,1535328019,,,,,,
5,1535368875,,,,,,
17,1535324941,,,,,,
11,1535405749,,,,,,
16,1535323534,,,,,,
7,1535389939,,,,,,
16,1535334087,,,,,,
7,1535393671,,,,,,
19,1535361929,,,,,,
6,1535396727,,,,,,
11,1535377780,,,,,,
15,1535406885,,,,,,
6,1535388932,,,,,,
19,1535371495,,,,,,
7,1535403704,,,,,,
8,1535354543,,,,,,
6,1535393096,,,,,,
6,1535322802,,,,,,
15,1535405575,,,,,,
16,1535344521,,,,,,
16,1535383613,,,,,,
9,1535354606,,,,,,
8,1535363918,,,,,,
14,1535381344,,,,,,
2,1535317189,,,,,,
15,1535361472,,,,,,
19,1535397809,,,,,,
7,1535392754,,,,,,
7,1535329049,,,,,,
19,1535386207,,,,,,
2,1535345161,,,,,,
18,1535383748,,,,,,
5,1535348156,,,,,,
19,1535401256,,,,,,
1,1535314138,,,,,,
14,1535341915,,,,,,
20,1535401709,,,,,,
12,1535400190,,,,,,
7,1535373274,,,,,,
16,1535342904,,,,,,
2,1535339020,,,,,,
20,1535310613,,,,,,
1,1535372859,,,,,,
5,1535329851,,,,,,
17,1535329824,,,,,,
11,1535364806,,,,,,
5,1535315204,,,,,,
4,1535365580,,,,,,
19,1535317122,,,,,,
2,1535389454,,,,,,
10,1535316326,,,,,,
4,1535381427,,,,,,
5,1535329614,,,,,,
7,1535400771,,,,,,
12,1535326653,,,,,,
14,1535371501,,,,,,
3,1535383821,,,,,,
8,1535316348,,,,,,
14,1535403327,,,,,,
3,1535406214,,,,,,
14,1535330957,,,,,,
19,1535320074,,,,,,
2,1535351671,,,,,,
18,1535363904,,,,,,
20,1535328641,,,,,,
5,1535341429,,,,,,
14,1535378411,,,,,,
14,1535404392,,,,,,
17,1535342518,,,,,,
12,1535335494,,,,,,
1,1535324218,,,,,,
20,1535333283,,,,,,
16,1535407878,,,,,,
1,1535375013,,,,,,
19,1535368167,,,,,,
8,1535330853,,,,,,
17,1535406333,,,,,,
7,1535390810,,,,,,
8,1535321665,,,,,,
10,1535344346,,,,,,
2,1535337657,,,,,,
20,1535321916,,,,,,
13,1535354457,,,,,,
6,1535367503,,,,,,
7,1535391839,,,,,,
18,1535361720,,,,,,
3,1535320256,,,,,,
11,1535356169,,,,,,
17,1535351444,,,,,,
20,1535311472,,,,,,
3,1535374603,,,,,,
16,1535353774,,,,,,
11,1535379360,,,,,,
16,1535377469,,,,,,
19,1535402517,,,,,,
2,1535325559,,,,,,
2,1535372003,,,,,,
5,1535373257,,,,,,
10,1535398524,,,,,,
16,1535325332,,,,,,
17,1535383054,,,,,,
10,1535313165,,,,,,
2,1535366629,,,,,,
16,1535343616,,,,,,
3,1535347822,,,,,,
19,1535308515,,,,,,
7,1535332831,,,,,,
6,1535310994,,,,,,
9,1535363296,,,,,,
17,1535402814,,,,,,
2,1535387739,,,,,,
20,1535355497,,,,,,
12,1535403974,,,,,,
18,1535407288,,,,,,
6,1535401873,,,,,,
11,1535337846,,,,,,
3,1535378534,,,,,,
15,1535323047,,,,,,
17,1535381237,,,,,,
20,1535313390,,,,,,
17,1535357447,,,,,,
16,1535361248,,,,,,
18,1535355731,,,,,,
5,1535394562,,,,,,
7,1535326583,,,,,,
15,1535397555,,,,,,
20,1535317981,,,,,,
16,1535312682,,,,,,
1,1535346915,,,,,,
16,1535322236,,,,,,
12,1535355175,,,,,,
5,1535402931,,,,,,
13,1535325377,,,,,,
1,1535372229,,,,,,
4,1535341473,,,,,,
17,1535361336,,,,,,
19,1535326969,,,,,,
17,1535356495,,,,,,
6,1535383568,,,,,,
1,1535347580,,,,,,
13,1535383178,,,,,,
12,1535310995,,,,,,
6,1535336992,,,,,,
11,1535332472,,,,,,
7,1535376800,,,,,,
19,1535344615,,,,,,
14,1535335721,,,,,,
16,1535313908,,,,,,
2,1535408234,,,,,,
11,1535362364,,,,,,
18,1535402679,,,,,,
10,1535350145,,,,,,
18,1535373333,,,,,,
1,1535377182,,,,,,
6,1535333706,,,,,,
12,1535384219,,,,,,
14,1535407888,,,,,,
6,1535346675,,,,,,
3,1535372574,,,,,,
9,1535358334,,,,,,
14,1535378817,,,,,,
14,1535396119,,,,,,
8,1535319622,,,,,,
16,1535342056,,,,,,
15,1535327147,,,,,,
12,1535314043,,,,,,
7,1535341605,,,,,,
9,1535323127,,,,,,
12,1535392864,,,,,,
11,1535331742,,,,,,
7,1535375309,,,,,,
8,1535334743,,,,,,
16,1535376698,,,,,,
20,1535323018,,,,,,
2,1535342537,,,,,,
6,1535318112,,,,,,
17,1535318946,,,,,,
14,1535385514,,,,,,
3,1535319022,,,,,,
4,1535344127,,,,,,
17,1535400380,,,,,,
3,1535389935,,,,,,
9,1535324864,,,,,,
4,1535342976,,,,,,
12,1535395344,,,,,,
7,1535308503,,,,,,
2,1535329052,,,,,,
11,1535315525,,,,,,
19,1535332106,,,,,,
11,1535358975,,,,,,
1,1535385662,,,,,,
18,1535325296,,,,,,
19,1535340545,,,,,,
14,1535325539,,,,,,
1,1535344303,,,,,,
15,1535394871,,,,,,
2,1535392247,,,,,,
7,1535342930,,,,,,
10,1535402390,,,,,,
15,1535355545,,,,,,
11,1535363099,,,,,,
13,1535355084,,,,,,
7,1535391824,,,,,,
10,1535324069,,,,,,
7,1535373453,,,,,,
11,1535384666,,,,,,
7,1535317651,,,,,,
17,1535405292,,,,,,
17,1535385928,,,,,,
11,1535374795,,,,,,
12,1535391290,,,,,,
11,1535344550,,,,,,
15,1535365948,,,,,,
16,1535389292,,,,,,
10,1535325896,,,,,,
9,1535378612,,,,,,
20,1535335081,,,,,,
13,1535382793,,,,,,
3,1535386440,,,,,,
8,1535359027,,,,,,
18,1535372257,,,,,,
4,1535377030,,,,,,
3,1535312091,,,,,,
11,1535346691,,,,,,
4,1535342952,,,,,,
16,1535404640,,,,,,
4,1535353464,,,,,,
20,1535401461,,,,,,
13,1535361402,,,,,,
9,1535406794,,,,,,
19,1535392329,,,,,,
3,1535315648,,,,,,
3,1535315945,,,,,,
14,1535396013,,,,,,
20,1535336346,,,,,,
7,1535365221,,,,,,
13,1535312543,,,,,,
20,1535320464,,,,,,
7,1535406404,,,,,,
9,1535377540,,,,,,
4,1535316594,,,,,,
8,1535391086,,,,,,
6,1535359161,,,,,,
10,1535339455,,,,,,
12,1535398075,,,,,,
7,1535357869,,,,,,
8,1535312329,,,,,,
12,1535394592,,,,,,
6,1535310135,,,,,,
10,1535346608,,,,,,
17,1535365322,,,,,,
6,1535403660,,,,,,
8,1535356177,,,,,,
17,1535392471,,,,,,
2,1535332812,,,,,,
10,1535366610,,,,,,
6,1535325536,,,,,,
9,1535331694,,,,,,
11,1535333785,,,,,,
5,1535330457,,,,,,
4,1535402815,,,,,,
4,1535337751,,,,,,
9,1535403684,,,,,,
3,1535331615,,,,,,
2,1535380968,,,,,,
11,1535313308,,,,,,
10,1535322198,,,,,,
14,1535346564,,,,,,
8,1535333196,,,,,,
10,1535374302,,,,,,
10,1535374284,,,,,,
1,1535349666,,,,,,
7,1535323746,,,,,,
7,1535387463,,,,,,
8,1535387013,,,,,,
9,1535401982,,,,,,
7,1535362681,,,,,,
7,1535347621,,,,,,
8,1535309790,,,,,,
8,1535319894,,,,,,
10,1535334710,,,,,,
3,1535406108,,,,,,
2,1535330550,,,,,,
4,1535397376,,,,,,
3,1535357143,,,,,,
1,1535386604,,,,,,
10,1535345505,,,,,,
13,1535380737,,,,,,
19,1535347062,,,,,,
8,1535349732,,,,,,
14,1535325004,,,,,,
7,1535319660,,,,,,
18,1535402781,,,,,,
3,1535392751,,,,,,
9,1535343103,,,,,,
12,1535343377,,,,,,
7,1535329663,,,,,,
4,1535395662,,,,,,
6,1535363417,,,,,,
8,1535335790,,,,,,
5,1535365394,,,,,,
17,1535350062,,,,,,
2,1535398821,,,,,,
12,1535408384,,,,,,
19,1535384771,,,,,,
7,1535332069,,,,,,
14,1535387600,,,,,,
20,1535394752,,,,,,
11,1535389097,,,,,,
4,1535405650,,,,,,
13,1535353603,,,,,,
19,1535315557,,,,,,
20,1535310245,,,,,,
15,1535367676,,,,,,
17,1535343002,,,,,,
6,1535387764,,,,,,
3,1535384496,,,,,,
12,1535371044,,,,,,
13,1535355205,,,,,,
20,1535376973,,,,,,
9,1535376193,,,,,,
5,1535387168,,,,,,
10,1535310540,,,,,,
3,1535316670,,,,,,
20,1535356320,,,,,,
6,1535394205,,,,,,
19,1535322245,,,,,,
1,1535343238,,,,,,
10,1535366074,,,,,,
4,1535402306,,,,,,
12,1535365380,,,,,,
10,1535320544,,,,,,
15,1535320496,,,,,,
11,1535352244,,,,,,
14,1535360211,,,,,,
1,1535352940,,,,,,
14,1535332260,,,,,,
15,1535348743,,,,,,
5,1535312665,,,,,,
19,1535310496,,,,,,
6,1535360685,,,,,,
5,1535314831,,,,,,
9,1535379419,,,,,,
1,1535315306,,,,,,
8,1535316045,,,,,,
9,1535378547,,,,,,
11,1535350207,,,,,,
1,1535362680,,,,,,
11,1535374271,,,,,,
8,1535328330,,,,,,
18,1535364929,,,,,,
11,1535376064,,,,,,
9,1535382105,,,,,,
8,1535398422,,,,,,
2,1535408123,,,,,,
17,1535319505,,,,,,
9,1535357798,,,,,,
5,1535370610,,,,,,
2,1535348406,,,,,,
13,1535316501,,,,,,
14,1535317419,,,,,,
13,1535403634,,,,,,
4,1535315427,,,,,,
7,1535349049,,,,,,
15,1535381864,,,,,,
19,1535326586,,,,,,
2,1535331944,,,,,,
14,1535335734,,,,,,
15,1535344636,,,,,,
6,1535357642,,,,,,
20,1535343577,,,,,,
10,1535312679,,,,,,
12,1535405470,,,,,,
3,1535334439,,,,,,
5,1535313834,,,,,,
7,1535366180,,,,,,
20,1535399899,,,,,,
13,1535367431,,,,,,
3,1535376974,,,,,,
7,1535390870,,,,,,
2,1535379815,,,,,,
2,1535352558,,,,,,
15,1535366294,,,,,,
17,1535372223,,,,,,
9,1535325122,,,,,,
3,1535404545,,,,,,
4,1535360413,,,,,,
2,1535317231,,,,,,
13,1535391551,,,,,,
7,1535397172,,,,,,
18,1535315140,,,,,,
7,1535382094,,,,,,
1,1535324717,,,,,,
9,1535321829,,,,,,
20,1535373487,,,,,,
17,1535370729,,,,,,
4,1535395490,,,,,,
8,1535400696,,,,,,
14,1535371425,,,,,,
2,1535402949,,,,,,
12,1535336776,,,,,,
5,1535315869,,,,,,
10,1535381947,,,,,,
5,1535376123,,,,,,
6,1535386760,,,,,,
15,1535340768,,,,,,
20,1535365020,,,,,,
6,1535369152,,,,,,
9,1535368711,,,,,,
1,1535385139,,,,,,
9,1535316010,,,,,,
10,1535362594,,,,,,
20,1535362418,,,,,,
13,1535390002,,,,,,
2,1535330150,,,,,,
13,1535373755,,,,,,
12,1535347336,,,,,,
20,1535333847,,,,,,
1,1535325629,,,,,,
5,1535330585,,,,,,
19,1535322516,,,,,,
17,1535336432,,,,,,
17,1535392890,,,,,,
5,1535333194,,,,,,
11,1535333412,,,,,,
9,1535371488,,,,,,
15,1535362704,,,,,,
10,1535376837,,,,,,
14,1535360618,,,,,,
12,1535324671,,,,,,
8,1535310604,,,,,,
10,1535335171,,,,,,
15,1535350643,,,,,,
12,1535358097,,,,,,
9,1535340256,,,,,,
14,1535327635,,,,,,
10,1535393773,,,,,,
9,1535367762,,,,,,
2,1535313345,,,,,,
9,1535319758,,,,,,
12,1535379122,,,,,,
18,1535345210,,,,,,
2,1535318551,,,,,,
16,1535330252,,,,,,
10,1535381936,,,,,,
1,1535379740,,,,,,
2,1535397202,,,,,,
11,1535343686,,,,,,
4,1535363231,,,,,,
15,1535362519,,,,,,
18,1535368173,,,,,,
6,1535352599,,,,,,
9,1535386849,,,,,,
2,1535378893,,,,,,
11,1535319610,,,,,,
11,1535377852,,,,,,
9,1535383998,,,,,,
11,1535400244,,,,,,
13,1535360061,,,,,,
12,1535341076,,,,,,
4,1535320371,,,,,,
8,1535311727,,,,,,
2,1535346597,,,,,,
16,1535388018,,,,,,
20,1535345902,,,,,,
3,1535337191,,,,,,
12,1535332484,,,,,,
1,1535386630,,,,,,
7,1535332260,,,,,,
7,1535347638,,,,,,
16,1535402002,,,,,,
15,1535348721,,,,,,
19,1535328134,,,,,,
2,1535364529,,,,,,
15,1535384982,,,,,,
4,1535349009,,,,,,
10,1535387413,,,,,,
2,1535394280,,,,,,
18,1535368634,,,,,,
17,1535340382,,,,,,
10,1535350312,,,,,,
13,1535355260,,,,,,
13,1535349255,,,,,,
6,1535389227,,,,,,
11,1535382552,,,,,,
13,1535383640,,,,,,
10,1535391387,,,,,,
15,1535379619,,,,,,
3,1535402644,,,,,,
18,1535329396,,,,,,
2,1535387004,,,,,,
11,1535360229,,,,,,
15,1535352372,,,,,,
8,1535378819,,,,,,
9,1535332311,,,,,,
14,1535332763,,,,,,
13,1535390551,,,,,,
18,1535364839,,,,,,
1,1535364727,,,,,,
11,1535405757,,,,,,
14,1535315133,,,,,,
4,1535351509,,,,,,
3,1535327633,,,,,,
6,1535362576,,,,,,
7,1535343740,,,,,,
6,1535403963,,,,,,
6,1535355467,,,,,,
16,1535317420,,,,,,
4,1535407711,,,,,,
13,1535380182,,,,,,
20,1535396733,,,,,,
15,1535358179,,,,,,
5,1535339727,,,,,,
10,1535405900,,,,,,
14,1535317517,,,,,,
5,1535399970,,,,,,
12,1535360102,,,,,,
8,1535318972,,,,,,
9,1535353072,,,,,,
16,1535398170,,,,,,
14,1535391819,,,,,,
1,1535394530,,,,,,
2,1535400069,,,,,,
14,1535394781,,,,,,
19,1535359377,,,,,,
12,1535387269,,,,,,
8,1535367072,,,,,,
20,1535396958,,,,,,
14,1535351545,,,,,,
17,1535352171,,,,,,
5,1535325829,,,,,,
13,1535311524,,,,,,
16,1535353087,,,,,,
18,1535330012,,,,,,
6,1535330953,,,,,,
1,1535384294,,,,,,
15,1535375542,,,,,,
5,1535308975,,,,,,
2,1535400571,,,,,,
20,1535318054,,,,,,
17,1535342133,,,,,,
18,1535398686,,,,,,
6,1535375519,,,,,,
12,1535368004,,,,,,
10,1535406892,,,,,,
18,1535378026,,,,,,
8,1535399659,,,,,,
9,1535338499,,,,,,
17,1535313072,,,,,,
16,1535403020,,,,,,
9,1535388901,,,,,,
8,1535329928,,,,,,
12,1535320917,,,,,,
3,1535386145,,,,,,
6,1535381506,,,,,,
15,1535309542,,,,,,
16,1535359891,,,,,,
1,1535383391,,,,,,
20,1535387247,,,,,,
12,1535405064,,,,,,
15,1535385419,,,,,,
9,1535350387,,,,,,
7,1535378003,,,,,,
2,1535344921,,,,,,
15,1535345229,,,,,,
5,1535353932,,,,,,
7,1535387374,,,,,,
8,1535393908,,,,,,
17,1535385381,,,,,,
14,1535350255,,,,,,
15,1535311885,,,,,,
7,1535358123,,,,,,
6,1535351045,,,,,,
8,1535366337,,,,,,
7,1535331364,,,,,,
19,1535358003,,,,,,
1,1535362119,,,,,,
8,1535345609,,,,,,
15,1535391064,,,,,,
15,1535393280,,,,,,
11,1535368754,,,,,,
20,1535344377,,,,,,
4,1535313120,,,,,,
20,1535348693,,,,,,
6,1535316882,,,,,,
19,1535390279,,,,,,
7,1535329905,,,,,,
19,1535314277,,,,,,
6,1535378801,,,,,,
13,1535339116,,,,,,
19,1535356872,,,,,,
16,1535319070,,,,,,
11,1535328914,,,,,,
13,1535391383,,,,,,
4,1535347459,,,,,,
3,1535402049,,,,,,
7,1535369697,,,,,,
10,1535354824,,,,,,
3,1535397634,,,,,,
15,1535369137,,,,,,
11,1535337961,,,,,,
16,1535364346,,,,,,
18,1535392653,,,,,,
2,1535310100,,,,,,
17,1535346508,,,,,,
5,1535395606,,,,,,
7,1535313622,,,,,,
18,1535374167,,,,,,
6,1535341236,,,,,,
13,1535333624,,,,,,
3,1535346425,,,,,,
5,1535328204,,,,,,
4,1535378791,,,,,,
20,1535382722,,,,,,
18,1535360613,,,,,,
18,1535346261,,,,,,
19,1535354834,,,,,,
3,1535329133,,,,,,
13,1535350818,,,,,,
19,1535404327,,,,,,
20,1535337993,,,,,,
9,1535392615,,,,,,
4,1535358273,,,,,,
8,1535379120,,,,,,
15,1535389605,,,,,,
19,1535328373,,,,,,
14,1535315026,,,,,,
12,1535374742,,,,,,
15,1535374290,,,,,,
4,1535365645,,,,,,
12,1535378418,,,,,,
12,1535326015,,,,,,
17,1535391473,,,,,,
1,1535394263,,,,,,
14,1535348394,,,,,,
2,1535352349,,,,,,
12,1535382893,,,,,,
6,1535335522,,,,,,
13,1535385249,,,,,,
19,1535360951,,,,,,
14,1535396216,,,,,,
8,1535358681,,,,,,
20,1535370364,,,,,,
1,1535323203,,,,,,
15,1535309796,,,,,,
16,1535329441,,,,,,
16,1535377524,,,,,,
13,1535373054,,,,,,
1,1535348691,,,,,,
8,1535401697,,,,,,
20,1535347388,,,,,,
5,1535401236,,,,,,
16,1535346985,,,,,,
17,1535388926,,,,,,
17,1535382694,,,,,,
16,1535344142,,,,,,
8,1535336519,,,,,,
16,1535376516,,,,,,
12,1535406779,,,,,,
2,1535391190,,,,,,
20,1535367093,,,,,,
11,1535361371,,,,,,
13,1535352984,,,,,,
9,1535359507,,,,,,
9,1535388220,,,,,,
13,1535330126,,,,,,
9,1535377528,,,,,,
19,1535309751,,,,,,
7,1535347517,,,,,,
3,1535312289,,,,,,
6,1535313433,,,,,,
8,1535401907,,,,,,
14,1535385801,,,,,,
18,1535369646,,,,,,
5,1535408064,,,,,,
19,1535314885,,,,,,
9,1535333979,,,,,,
10,1535408258,,,,,,
16,1535311882,,,,,,
19,1535378744,,,,,,
2,1535341798,,,,,,
14,1535324373,,,,,,
6,1535310971,,,,,,
6,1535393376,,,,,,
11,1535393545,,,,,,
13,1535320579,,,,,,
11,1535320923,,,,,,
4,1535332464,,,,,,
17,1535390769,,,,,,
11,1535353541,,,,,,
1,1535384663,,,,,,
4,1535356570,,,,,,
15,1535407098,,,,,,
8,1535399628,,,,,,
16,1535341790,,,,,,
5,1535384146,,,,,,
6,1535345244,,,,,,
8,1535349779,,,,,,
11,1535362005,,,,,,
8,1535394325,,,,,,
3,1535351260,,,,,,
12,1535369918,,,,,,
19,1535360216,,,,,,
9,1535360302,,,,,,
3,1535366128,,,,,,
18,1535388266,,,,,,
7,1535335888,,,,,,
16,1535337150,,,,,,
13,1535319771,,,,,,
12,1535395857,,,,,,
7,1535404228,,,,,,
20,1535352876,,,,,,
4,1535397549,,,,,,
2,1535371602,,,,,,
2,1535311763,,,,,,
11,1535376569,,,,,,
13,1535334322,,,,,,
4,1535368221,,,,,,
5,1535353912,,,,,,
15,1535362450,,,,,,
3,1535316170,,,,,,
12,1535320372,,,,,,
9,1535337119,,,,,,
14,1535393667,,,,,,
20,1535394832,,,,,,
13,1535361314,,,,,,
13,1535353117,,,,,,
9,1535374648,,,,,,
8,1535344949,,,,,,
4,1535359414,,,,,,
15,1535357924,,,,,,
3,1535345854,,,,,,
20,1535319192,,,,,,
10,1535310847,,,,,,
8,1535373119,,,,,,
6,1535319748,,,,,,
19,1535381350,,,,,,
19,1535349796,,,,,,
9,1535352011,,,,,,
13,1535361823,,,,,,
2,1535322453,,,,,,
20,1535362506,,,,,,
16,1535378239,,,,,,
10,1535365495,,,,,,
17,1535390013,,,,,,
8,1535316490,,,,,,
10,1535389423,,,,,,
13,1535394718,,,,,,
19,1535385466,,,,,,
15,1535341238,,,,,,
17,1535343408,,,,,,
15,1535393117,,,,,,
17,1535309872,,,,,,
15,1535321751,,,,,,
20,1535369706,,,,,,
9,1535383498,,,,,,
13,1535362982,,,,,,
2,1535391224,,,,,,
15,1535373694,,,,,,
3,1535406542,,,,,,
5,1535325725,,,,,,
18,1535334204,,,,,,
4,1535386159,,,,,,
9,1535372513,,,,,,
10,1535381201,,,,,,
1,1535336568,,,,,,
2,1535375771,,,,,,
6,1535324824,,,,,,
20,1535354266,,,,,,
5,1535343624,,,,,,
12,1535367037,,,,,,
18,1535339272,,,,,,
18,1535374774,,,,,,
7,1535312684,,,,,,
6,1535331353,,,,,,
20,1535407770,,,,,,
8,1535394561,,,,,,
19,1535371428,,,,,,
9,1535343701,,,,,,
13,1535380424,,,,,,
19,1535313256,,,,,,
7,1535318385,,,,,,
19,1535322575,,,,,,
15,1535364761,,,,,,
13,1535392978,,,,,,
4,1535326867,,,,,,
4,1535395732,,,,,,
17,1535405940,,,,,,
3,1535367019,,,,,,
17,1535338676,,,,,,
5,1535359322,,,,,,
4,1535396792,,,,,,
16,1535372576,,,,,,
12,1535358920,,,,,,
14,1535322991,,,,,,
14,1535391491,,,,,,
9,1535362614,,,,,,
2,1535388254,,,,,,
20,1535358525,,,,,,
4,1535321703,,,,,,
9,1535376943,,,,,,
5,1535353894,,,,,,
18,1535394628,,,,,,
9,1535339037,,,,,,
1,1535377582,,,,,,
18,1535325705,,,,,,
5,1535325394,,,,,,
15,1535332618,,,,,,
18,1535378486,,,,,,
17,1535328723,,,,,,
13,1535325058,,,,,,
3,1535395621,,,,,,
18,1535324724,,,,,,
3,1535388407,,,,,,
7,1535386617,,,,,,
14,1535339586,,,,,,
20,1535401175,,,,,,
14,1535369975,,,,,,
17,1535326873,,,,,,
16,1535380353,,,,,,
3,1535375825,,,,,,
5,1535398137,,,,,,
8,1535325505,,,,,,
10,1535344427,,,,,,
18,1535407745,,,,,,
15,1535368558,,,,,,
15,1535390722,,,,,,
2,1535369616,,,,,,
13,1535374825,,,,,,
18,1535387380,,,,,,
6,1535369094,,,,,,
6,1535398774,,,,,,
14,1535401342,,,,,,
8,1535400131,,,,,,
11,1535342133,,,,,,
16,1535390456,,,,,,
3,1535390447,,,,,,
19,1535396343,,,,,,
5,1535377196,,,,,,
4,1535395333,,,,,,
12,1535391633,,,,,,
4,1535401219,,,,,,
3,1535325298,,,,,,
9,1535372189,,,,,,
5,1535358281,,,,,,
11,1535390666,,,,,,
16,1535383407,,,,,,
4,1535342327,,,,,,
17,1535375355,,,,,,
16,1535391028,,,,,,
7,1535363801,,,,,,
20,1535406207,,,,,,
5,1535362313,,,,,,
5,1535349845,,,,,,
5,1535338066,,,,,,
20,1535371159,,,,,,
18,1535381334,,,,,,
9,1535388967,,,,,,
17,1535348308,,,,,,
13,1535363983,,,,,,
8,1535405916,,,,,,
14,1535376351,,,,,,
14,1535403168,,,,,,
